target,id,date,is_querry,user_name,tweet,len_text
1,1468118919,Mon Apr 06 23:49:02 PDT 2009,NO_QUERY,rongon87,"Anybody in Atlanta hiring if you are looking for IT pro in Networking, please let me know ",90
1,1468088102,Mon Apr 06 23:38:52 PDT 2009,NO_QUERY,room2breathe,@veronica78 I saw that before it got changed. HOT. ,51
1,1468102672,Mon Apr 06 23:43:41 PDT 2009,NO_QUERY,anefallarme,@phatelara hi Debbs! ,21
1,1468116728,Mon Apr 06 23:48:19 PDT 2009,NO_QUERY,amsterdambabe,@matswife Yes you do have followers...12 of them! That's gotten at least one person into serious trouble ,105
1,1467988259,Mon Apr 06 23:08:16 PDT 2009,NO_QUERY,charlesseybold,@saratoga  thanks for the LP endorsement ,41
1,1468145440,Mon Apr 06 23:57:57 PDT 2009,NO_QUERY,jessicatilley,@KristenjStewart It happened because everyone freakin' loves the shit out of you! Get used to it  Hope you have a good week!,124
1,1468055711,Mon Apr 06 23:28:47 PDT 2009,NO_QUERY,SanctaCecilia,@jaredleto not that I donï¿½t love working but....I deserve some vacation ,74
1,1468087265,Mon Apr 06 23:38:35 PDT 2009,NO_QUERY,NatalieStovall,Check out my Blog! LIVE VIDEOS!!!!!!!: The day has come  We got the live videos back from Da.. http://tinyurl.com/chkdxb,120
1,1468118097,Mon Apr 06 23:48:46 PDT 2009,NO_QUERY,Bethany_Kate,@nicolerichie yep. Had their CD back. Still remember the cover - horribly early 90's! Had all the Anne of Green Gables books too.  ,131
1,1468007828,Mon Apr 06 23:13:56 PDT 2009,NO_QUERY,asweetknightowl,@nanalipzz89 BabyKnightOwl  I won't call you Trudy if you don't want it lol I am fine why are you in a bad mood sweetheart?,123
1,1468118559,Mon Apr 06 23:48:55 PDT 2009,NO_QUERY,PeaceLoveTrees,bars on Monday = awesome.  ,27
1,1467843613,Mon Apr 06 22:28:24 PDT 2009,NO_QUERY,molllyb143,city all day soo happy to be home. school in the morning ,57
1,1468053115,Mon Apr 06 23:28:00 PDT 2009,NO_QUERY,MadSweet,@amandadiva Facebook is such a trip! That's funny. Did you accept her friend request? ,86
1,1468022758,Mon Apr 06 23:18:27 PDT 2009,NO_QUERY,zabrodin,just signed in ,15
1,1467937303,Mon Apr 06 22:53:53 PDT 2009,NO_QUERY,thespianduckie,Sent an email to one of my undergraduate professors - she replied back saying I made her day ,93
1,1468085243,Mon Apr 06 23:37:56 PDT 2009,NO_QUERY,calinbiris,@Chifor cu placere ,19
1,1468131109,Mon Apr 06 23:53:08 PDT 2009,NO_QUERY,riomccarthy,"Ok.. so Dunkroos could not be found, but I found something called Dunk 'ems and the flavor is &quot;Awesomely Oreo&quot; I shall now try it ",140
1,1468133713,Mon Apr 06 23:54:03 PDT 2009,NO_QUERY,dranzer006,listening to songs  ,20
1,1467864426,Mon Apr 06 22:33:47 PDT 2009,NO_QUERY,pico,"@thesouthernstar haha... sarapan aja belum kok, udah disamperin sama client di rumah...  ",89
1,1468148052,Mon Apr 06 23:58:52 PDT 2009,NO_QUERY,PPMKatie,@marcfennell now thats fun!!! enjoy the premier. ,49
1,1467822899,Mon Apr 06 22:22:58 PDT 2009,NO_QUERY,estariray,@michellardi i really don't know. i think its Globe!  yeah! sana gumaling na ko para alam ko na din kung makakasama ako! ),122
1,1468038693,Mon Apr 06 23:23:29 PDT 2009,NO_QUERY,LBOI,@darylsws  Morning  What's up?,30
1,1468088311,Mon Apr 06 23:38:57 PDT 2009,NO_QUERY,maikeru76,"@Hetty4Christ yeah, no problem  yw means to me your welcome ;-)",63
1,1468145736,Mon Apr 06 23:58:03 PDT 2009,NO_QUERY,fairguru,EXCITING! Suppose to be 75 degrees out tomorrow! YEAH!!!!  ,59
1,1468133643,Mon Apr 06 23:54:02 PDT 2009,NO_QUERY,maddybt,home - yay bought so many nice things in the city today ,56
1,1468004631,Mon Apr 06 23:12:59 PDT 2009,NO_QUERY,nekkidfairy,@JACATRENICH there ya go silly boy. nice job ,45
1,1467969234,Mon Apr 06 23:02:51 PDT 2009,NO_QUERY,marlonmalit,Dang. Heroes and The Hills amazed me tonight!  off to do more studying!,71
1,1467842583,Mon Apr 06 22:28:07 PDT 2009,NO_QUERY,Kacoote,@markhoppus lol youï¿½re so fucking funny ,42
1,1467972194,Mon Apr 06 23:03:38 PDT 2009,NO_QUERY,madison_mae,@NLPride08 oh alright ,22
1,1468146964,Mon Apr 06 23:58:29 PDT 2009,NO_QUERY,jadeheart,@itsangie maybe we can to when I move down? ,44
1,1468115423,Mon Apr 06 23:47:53 PDT 2009,NO_QUERY,pdx_photolover,@ingridmusic I can't wait! I'll def. come out to see you when you come to Portland ,83
1,1467861750,Mon Apr 06 22:33:04 PDT 2009,NO_QUERY,rashmi_g,@lavsmohan...... Yup!! saw the entire match....reached office late.. ,69
1,1468100363,Mon Apr 06 23:42:54 PDT 2009,NO_QUERY,Gecy,Good morning beautiful people  - coffee &amp; sun ... ,54
1,1468023210,Mon Apr 06 23:18:35 PDT 2009,NO_QUERY,cheeaun,@ruhanirabin and again this would help  http://technorati.com/tag/barcampkl,75
1,1468086636,Mon Apr 06 23:38:23 PDT 2009,NO_QUERY,TigerBerry67,@wolfman70 Well right now getting ready for work ,49
1,1467825712,Mon Apr 06 22:23:42 PDT 2009,NO_QUERY,Andrael,@LaurUy West.  Mostly San Jose and San Francisco.,49
1,1467987384,Mon Apr 06 23:08:02 PDT 2009,NO_QUERY,vardenrhode,"Just published a new post on my blog, 15 Neat Print and Use Freebies http://twurl.nl/w1kpvd   (via @dezignMusings)",114
1,1467880323,Mon Apr 06 22:38:02 PDT 2009,NO_QUERY,suitelifeofkell,@amyg0716 I'm gunnna do both of those things ,45
1,1468160922,Tue Apr 07 00:02:52 PDT 2009,NO_QUERY,mariee_,I love you best ,16
1,1468069363,Mon Apr 06 23:32:54 PDT 2009,NO_QUERY,Hetty4Christ,@maikeru76 your np mean no problem??  In the Marriott world I worked iin..should never be a problem-always a pleasure! hahah! mp ,129
1,1468068920,Mon Apr 06 23:32:45 PDT 2009,NO_QUERY,TerranRevirell,"@greggrunberg Acting! You did it wonderfully! Great ep!  &quot;Monster&quot; will be a fate worse than death for Danko, hopefully.",130
1,1467972598,Mon Apr 06 23:03:45 PDT 2009,NO_QUERY,annawees,@mikeexists waiting for your call ,34
1,1468005450,Mon Apr 06 23:13:13 PDT 2009,NO_QUERY,KiwiBeck,I have this strange desire to go to confession!!!!! ,52
1,1468086843,Mon Apr 06 23:38:27 PDT 2009,NO_QUERY,Fightycat,Morning all. Tuesday....  another two days till long weekend ,61
1,1468037549,Mon Apr 06 23:23:06 PDT 2009,NO_QUERY,Seanzy5,Some amazing news for 5yac!! Im so stoked follow me to see what comes next  be ready,84
1,1467824221,Mon Apr 06 22:23:16 PDT 2009,NO_QUERY,JustZGirl,Going to go and read new moon for the 3rd time  I cant get enough of twilight series ,85
1,1468086266,Mon Apr 06 23:38:18 PDT 2009,NO_QUERY,philippawarr,"Lovely evening, long but productive night - I heart the Reality TV Awards  now sleep?",85
1,1468054107,Mon Apr 06 23:28:17 PDT 2009,NO_QUERY,ACR3309,":busy busy night -- folding laundry, packing, writing a paper...be back in Portland in 48 hours ",96
1,1468119037,Mon Apr 06 23:49:06 PDT 2009,NO_QUERY,vadakkoodan,TweetDeck supports ?????? ,26
1,1468131080,Mon Apr 06 23:53:08 PDT 2009,NO_QUERY,sallyinnorfolk,Starting a busy day at work happy that @geoffjones rang me from airport ,72
1,1467918095,Mon Apr 06 22:48:26 PDT 2009,NO_QUERY,mikkamikkz,is watching CSI : NY.  ) Excited for Lighting Workshop. ,56
1,1468118509,Mon Apr 06 23:48:57 PDT 2009,NO_QUERY,MummaBear,@paulmonkey yes has all the sugar and salt to rehydrate you quickly ,68
1,1468099883,Mon Apr 06 23:42:44 PDT 2009,NO_QUERY,rashisha,@saad_83 thanks u too ,22
1,1467901742,Mon Apr 06 22:43:53 PDT 2009,NO_QUERY,konelli,@Honey3223  Honey goodnight I am up really early in the morning busy day will catch up with you later tomorrow ,111
1,1468115499,Mon Apr 06 23:47:57 PDT 2009,NO_QUERY,etherealxosoul,@xxdrew0590 did you get my voicemail?  haha. i was bored.,57
1,1468006158,Mon Apr 06 23:13:25 PDT 2009,NO_QUERY,fiona2369,For everyones clarification I am not on the run from the law or anything I am just having a few quiet months trying not to go out ,130
1,1467971867,Mon Apr 06 23:03:32 PDT 2009,NO_QUERY,Kriss_O,@heidimontag hi  I'm new to twitter ,36
1,1467919518,Mon Apr 06 22:48:51 PDT 2009,NO_QUERY,truantrebellion,"@MrSabur sweet, thank you ",26
1,1467841433,Mon Apr 06 22:27:48 PDT 2009,NO_QUERY,vetteypm,i am working on my media room design and i love love love my client profile ,76
1,1468038750,Mon Apr 06 23:23:30 PDT 2009,NO_QUERY,markdavidson,"Hi, I'm here. I've been on the phone all day long, catching up with calls, making plans, executing strategy. It's been a very good day. ",136
1,1468132422,Mon Apr 06 23:53:36 PDT 2009,NO_QUERY,sindhu,@SathyaBhat Ahan  let me eat his head then! Danke!,50
1,1468087853,Mon Apr 06 23:38:47 PDT 2009,NO_QUERY,_kelli,Dear magic cleaning fairies--please come to my house tonight so I will wake up to a pretty home ,96
1,1468162848,Tue Apr 07 00:03:30 PDT 2009,NO_QUERY,Mo_Sadek,@rachrouch thought it would feel much better ,45
1,1468005385,Mon Apr 06 23:13:12 PDT 2009,NO_QUERY,jackybabe,@nicefaceMITCHIE girllllll you know ,36
1,1468006048,Mon Apr 06 23:13:23 PDT 2009,NO_QUERY,Scyranth,@ShawnORourke lol tru dat! thanks bro! ,39
1,1467952326,Mon Apr 06 22:58:12 PDT 2009,NO_QUERY,Lora_June,"almost late for work had ten minutes to get ready, the lack of sleep had it's consequences. factory on friday. beachbar on sunday ",130
1,1467824856,Mon Apr 06 22:23:26 PDT 2009,NO_QUERY,KrystalHolmgren,loving life... and loving you ,30
1,1467954600,Mon Apr 06 22:58:51 PDT 2009,NO_QUERY,SimplicityOcc,NOT LONG until our site goes on line  4 more hours to go ,57
1,1467881576,Mon Apr 06 22:38:22 PDT 2009,NO_QUERY,EspreeDevora,@dalecruse Yay! Love Box.net  My first business partner Sam Ghods is on the founding team. SO proud of him 4 building an excellent utility,138
1,1467822273,Mon Apr 06 22:22:45 PDT 2009,NO_QUERY,becca210,im meeting up with one of my besties tonight! Cant wait!!  - GIRL TALK!!,72
1,1467971357,Mon Apr 06 23:03:26 PDT 2009,NO_QUERY,MorganLeigh19,Just saw Sunshine Cleaning. I love Amy Adams ,45
1,1468161913,Tue Apr 07 00:03:11 PDT 2009,NO_QUERY,makenai,"@needlestack Uh oh, now I'm getting kind of scared. ",52
1,1467842887,Mon Apr 06 22:28:12 PDT 2009,NO_QUERY,angelaleeds,"@special72 Thanks, Special 72!  ",32
1,1467954149,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,vivalavia,@colorofviolence yay  i'm happy for you guys....now hurry up and spit out the next one ,87
1,1468086004,Mon Apr 06 23:38:11 PDT 2009,NO_QUERY,RichSch,@rowanpony And I thought I was cold this morning in 16 deg C weather? Brrr!  ,77
1,1468005051,Mon Apr 06 23:13:05 PDT 2009,NO_QUERY,gabydi,@IsabellaMCullen Rodneys at Yaletown. May I ask who you are? ,61
1,1468023944,Mon Apr 06 23:18:49 PDT 2009,NO_QUERY,ShawnORourke,@Monkeymoo2  You probably neded it. thank God that you are O.K. have a Good Day across the pond ,96
1,1468100699,Mon Apr 06 23:43:00 PDT 2009,NO_QUERY,ivotron,is learning to Tango with D ,28
1,1467861317,Mon Apr 06 22:32:57 PDT 2009,NO_QUERY,zippyoloo,@WhereisKevinn well my night seems pretty boring in comparison to the strokes you've experienced tonight ,105
1,1467901016,Mon Apr 06 22:43:40 PDT 2009,NO_QUERY,vcf2,"@KourtneyKardash i hate morn workouts bc i love to sleep late  ha have fun in mexico! love the show, is the trip gonna air on keeping up?",137
1,1467843590,Mon Apr 06 22:28:23 PDT 2009,NO_QUERY,BajaHyena,@kayotae Just had a martini myself. ,36
1,1468007629,Mon Apr 06 23:13:52 PDT 2009,NO_QUERY,RoCkThAtThAnG,@Prince_P follow me chris!! ,28
1,1468022106,Mon Apr 06 23:18:15 PDT 2009,NO_QUERY,LBOI,"@cobaltcow that's so true! Thnx man, that means an awful lot to me ",67
1,1468055807,Mon Apr 06 23:28:49 PDT 2009,NO_QUERY,Patfromthezoo,@galaxyzoo Thanks!!!! ,22
1,1468101831,Mon Apr 06 23:43:23 PDT 2009,NO_QUERY,rawritskathleen,lmao i forgot to twitter when i was done with my DBQ ! haha i was too excited at the moment ,92
1,1467825590,Mon Apr 06 22:23:39 PDT 2009,NO_QUERY,anantha_chirps,@saravananp mine is B North. Still need to decide 'aaru hithavaru ninage ee moovaroLage' to vote ,97
1,1468146295,Mon Apr 06 23:58:15 PDT 2009,NO_QUERY,rominafahem,@dougiemcfly good morning dougie and tom. how are you today? ,61
1,1468085028,Mon Apr 06 23:37:52 PDT 2009,NO_QUERY,CaliCG,@veronica78 good luck on ur law test!  go study now!,52
1,1468087961,Mon Apr 06 23:38:49 PDT 2009,NO_QUERY,DiVaDeONNA,@M2ThaK Lmao ...5$ footlong ...yOu're retarded ,47
1,1468006864,Mon Apr 06 23:13:38 PDT 2009,NO_QUERY,JT_RANTANIITTY,Fun sight: A biker got sandwiched bettwen two cars in high speed..Did he die?NO! he just stod up with his sigaret still firm in his moth! ,138
1,1467899472,Mon Apr 06 22:43:13 PDT 2009,NO_QUERY,acardwell,@nerdist  That photo IS Vegas ,30
1,1467864594,Mon Apr 06 22:33:52 PDT 2009,NO_QUERY,GreenA_V,"@mmcallen Sigh, wish I could have a GMIC meeting here in San Diego! Spoke to Johanna already, she said it was great... ",119
1,1467918096,Mon Apr 06 22:48:24 PDT 2009,NO_QUERY,Kaylalallama,Fine-tuning part of a song Maddy and I r making.  Sounding good. I feel pro. Not. Hahaha,88
1,1467952481,Mon Apr 06 22:58:14 PDT 2009,NO_QUERY,thestoryofagirl,losing time ,12
1,1468101336,Mon Apr 06 23:43:13 PDT 2009,NO_QUERY,sconrad,"Yay, Dr says my foot is fine!!!!! ",34
1,1468131598,Mon Apr 06 23:53:19 PDT 2009,NO_QUERY,doogie23,@sexpensive Not really going  Wish I was though. Wasn't this hot.,65
1,1467934743,Mon Apr 06 22:53:08 PDT 2009,NO_QUERY,mariaandros,@rveturis that is very sweet of you to say ,43
1,1467898499,Mon Apr 06 22:42:56 PDT 2009,NO_QUERY,psudancer12,Megan is hanging out ,21
1,1468007187,Mon Apr 06 23:13:43 PDT 2009,NO_QUERY,iDiamante,"@chamillionaire naw naw fuck that son, fuck that, u best respond to every tweet and twit u fuckin get! fuck the studio! fuck your life! ",136
1,1467843424,Mon Apr 06 22:28:21 PDT 2009,NO_QUERY,AshyMae87,"@JonathanRKnight : agreed. internet? random. but i like random. watched dirty dancing, great movie, i thought of your song..  nighty night",138
1,1468100159,Mon Apr 06 23:42:49 PDT 2009,NO_QUERY,brutus626,@edlectronic i love me some ladytron ,37
1,1468085449,Mon Apr 06 23:38:00 PDT 2009,NO_QUERY,matfarrington,"@kelisha Ahh yes, I keep forgetting that my good taste in music is considered a disability amongst engineers.  ",111
1,1468053452,Mon Apr 06 23:28:06 PDT 2009,NO_QUERY,spikes11792,"@ddlovato and that kinda defeats the point of writing them. and if you like em you can follow me, i try to post at least one a day. ",132
1,1467880019,Mon Apr 06 22:37:57 PDT 2009,NO_QUERY,Anja1975,@JonathanRKnight wake up with ah Jon tweet. The Best start for my day  thx Jon love You,87
1,1468007017,Mon Apr 06 23:13:40 PDT 2009,NO_QUERY,Hetty4Christ,Pray for my friend @growline late work...pray it all goes well...with energy from our Lord!!  God is Good! #worldprayer,119
1,1467937013,Mon Apr 06 22:53:48 PDT 2009,NO_QUERY,iHustle8o8,aaaaahhhh.... finally done. next stop zippy's. ,47
1,1467970898,Mon Apr 06 23:03:16 PDT 2009,NO_QUERY,LeftCoastMama,@Lucky_Kristin  do you need any cookies?  I can get you some.   #girlguidecookies,81
1,1468053145,Mon Apr 06 23:28:01 PDT 2009,NO_QUERY,Ps8612,"Wow @sockington, I was unaware how popular u were/are 292,018 followers! ",73
1,1468145092,Mon Apr 06 23:57:50 PDT 2009,NO_QUERY,veronica78,HEY GUYS EVERYONE ADD @MattWayneCeleb please and thank you ,59
1,1468007859,Mon Apr 06 23:13:56 PDT 2009,NO_QUERY,mykl4,"@GayTwink just for future reference, since i know you plan to message me hourly, its mykl4 with an L not a 1 ",109
1,1468053778,Mon Apr 06 23:28:12 PDT 2009,NO_QUERY,karifur,may have just pulled off the greatest save in the history of tetris. Three cheers for insomnia ,95
1,1467935975,Mon Apr 06 22:53:30 PDT 2009,NO_QUERY,its4am,@RightNowRadio here's one more music to cool it down.  ? http://blip.fm/~3x99s,78
1,1467987413,Mon Apr 06 23:08:04 PDT 2009,NO_QUERY,sofiavalentine,waking up with my nespresso ,28
1,1467919722,Mon Apr 06 22:48:53 PDT 2009,NO_QUERY,amyululani,"@LBheart_Jessica Yes... I'm going to Kenya in August for 10 days w/ Tumaini International, loving on cute AIDS orphans. SO excited! ",132
1,1468145065,Mon Apr 06 23:57:49 PDT 2009,NO_QUERY,Star_Violet,@msnichole I love purses! U shud send me some ,46
1,1467881029,Mon Apr 06 22:38:13 PDT 2009,NO_QUERY,michxxblc,@miss_tattoo heyy!  you got those pictures of Donnie's gift on the USB stick?! ,79
1,1468162226,Tue Apr 07 00:03:17 PDT 2009,NO_QUERY,tsarnick,@robs_maid thanks ,18
1,1467951516,Mon Apr 06 22:57:58 PDT 2009,NO_QUERY,AetherTeam,@starrkissed hope you feel better  J,36
1,1468086050,Mon Apr 06 23:38:12 PDT 2009,NO_QUERY,rebeccaclark,reading fanfiction. possibly going to get myself a piece of toast. ,67
1,1467899408,Mon Apr 06 22:43:12 PDT 2009,NO_QUERY,ColleenCoplick,"@jennmae awesome.  home from work around 430, and then have to take the puppy out, then to Capones. ",100
1,1468070122,Mon Apr 06 23:33:09 PDT 2009,NO_QUERY,KarenTweet,"@sendchocolate Jsut visited you blog, can't see any noticeable changes yet, and it's time to get 'stuff' done, I'll check it later ",131
1,1467844261,Mon Apr 06 22:28:34 PDT 2009,NO_QUERY,RainbowSerenity,My hair is blue. ,17
1,1468117420,Mon Apr 06 23:48:35 PDT 2009,NO_QUERY,teyespace,just posted a blog on being single... go check it out yo  ,58
1,1467934369,Mon Apr 06 22:53:02 PDT 2009,NO_QUERY,Rickenbacker,Survived the night time gherkins.  Heads swimming with ideas this morning.  Only a few of them are actually workable. Time to get busy! ,136
1,1467970653,Mon Apr 06 23:03:12 PDT 2009,NO_QUERY,missmelanie430,listening to dashboard &quot;ghost of a good thing&quot; mannn definitely takes me down memory lane  good night kids,116
1,1467916842,Mon Apr 06 22:48:02 PDT 2009,NO_QUERY,a99kitten,@ricardooooo we'll have a geek off next time you are in Tahoe!! But you need to get miss vicky jay reciting star wars by then ,126
1,1467917926,Mon Apr 06 22:48:24 PDT 2009,NO_QUERY,Huongii,playing with my new toys ,25
1,1467952206,Mon Apr 06 22:58:09 PDT 2009,NO_QUERY,kousik,@privarma I hope the Rupee symbol won't look like the &quot;R&quot; they use in Reliance ,89
1,1467916866,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,rockkerbetch, aww dont make me blush!,24
1,1467899303,Mon Apr 06 22:43:10 PDT 2009,NO_QUERY,alias_annak,@eddieizzard You wouldn't happen to still be in NYC doing gigs on Friday or Saturday next week? ,96
1,1468072583,Mon Apr 06 23:33:56 PDT 2009,NO_QUERY,manilaguide,"@klaris sa bagay, you eat pancakes with bacon naman. haha interesting.. i shall try it. ",88
1,1468162054,Tue Apr 07 00:03:14 PDT 2009,NO_QUERY,missxiii,@JhonenV What a precious photo... makes me want to pinch your cheeks. ,70
1,1468146242,Mon Apr 06 23:58:13 PDT 2009,NO_QUERY,Synful_Pinion,Gettin' down to some Hollywood Undead. Mmmmhmmm ,48
1,1467900135,Mon Apr 06 22:43:24 PDT 2009,NO_QUERY,imaginaryemily,i wonder how long i can stay up until i pass out and wake up again at 6 ,72
1,1467954846,Mon Apr 06 22:58:55 PDT 2009,NO_QUERY,missmm,@dorkas426 i totally took the change of scenery. it was great. ,63
1,1468145979,Mon Apr 06 23:58:08 PDT 2009,NO_QUERY,sabrinaxx,@alexandramusic congratulations on winning an award  x,54
1,1468117620,Mon Apr 06 23:48:37 PDT 2009,NO_QUERY,daNanner,@andy065 podcasts are on my laptop ,35
1,1467824562,Mon Apr 06 22:23:21 PDT 2009,NO_QUERY,MrsMcMahon,"@QuotableBuffy I got a bunch of Buffy songs too! One of my faves is &quot;Vivian&quot; by Nerf Herder, when Faith met Spike in Buffy's body. ",141
1,1468146705,Mon Apr 06 23:58:25 PDT 2009,NO_QUERY,janeylicious,"woohoo, just beat @simX's ass at typeracer...once. ",51
1,1468088308,Mon Apr 06 23:38:56 PDT 2009,NO_QUERY,brutus626,I wanna get stonded and watch this movie again ,47
1,1468006771,Mon Apr 06 23:13:36 PDT 2009,NO_QUERY,carolxq,@flamingindigo @natalielim click mouse! hahaha... i dont work with mice. ,73
1,1467862382,Mon Apr 06 22:33:13 PDT 2009,NO_QUERY,rinabina333,@pocketfulofme yay!!! hehe TWINS ,33
1,1468145515,Mon Apr 06 23:57:59 PDT 2009,NO_QUERY,BaleBabe66,"Can you tell it's spring break here, boys are off school so I don't have to be up at first light and can actually stay up late!!!! ",131
1,1467936316,Mon Apr 06 22:53:36 PDT 2009,NO_QUERY,KitKat423,"@JonathanRKnight HOWEVER, I'm NOT turning status updates on 4 u becuz I have insomnia &amp; u'll just wake me up. Only D is allowed 2 do that ",142
1,1467898845,Mon Apr 06 22:43:05 PDT 2009,NO_QUERY,REV3AL,on my psp browser for the first time in over a year ,52
1,1467822635,Mon Apr 06 22:22:51 PDT 2009,NO_QUERY,JJLuver756,"@nileyjileyluver Haha, don't worry! You'll get the hang of it! ",63
1,1468146731,Mon Apr 06 23:58:24 PDT 2009,NO_QUERY,mey86,@benhafner i would have to agree that @jocam is quite an amazing girl....and in a few weeks I'll be having dinner with an amazing couple ,137
1,1467898617,Mon Apr 06 22:42:58 PDT 2009,NO_QUERY,PaulDewey,That was sick. Soma rocks. ,27
1,1467970142,Mon Apr 06 23:03:03 PDT 2009,NO_QUERY,visik7,got my beta code of bumptop need to find a machine to run it  #bumptop,70
1,1467825283,Mon Apr 06 22:23:35 PDT 2009,NO_QUERY,timTech,@Rebecca1158 goodnight. ,24
1,1467861230,Mon Apr 06 22:32:55 PDT 2009,NO_QUERY,jailynpr,@ben_mayer better be. I don't wanna have to come find u and save the dog. But I would!  I'm all 4 the animals . Call off the twit police,136
1,1467898410,Mon Apr 06 22:42:57 PDT 2009,NO_QUERY,Missmoore18,@chocolate_dip lol i wasnt complaining just making sure @yoeyfreshier wasnt getting off before me but @tivon cleared that up ,125
1,1467880805,Mon Apr 06 22:38:10 PDT 2009,NO_QUERY,Cari_Dale,@JonathanRKnight I'm just glad you appreciate Iowa.    Come back in late summer when they're cutting hay...  best..smell.. EVER!,128
1,1468068396,Mon Apr 06 23:32:34 PDT 2009,NO_QUERY,Rellacafa,@EmVicW really? i interpret it as 'yes i can do that &amp; not bother u further' (hav said to bosses in the past) ,114
1,1468085248,Mon Apr 06 23:37:57 PDT 2009,NO_QUERY,lewisshepherd,@dmcar I still wear the bottoms of my trousers rolled ,54
1,1468056000,Mon Apr 06 23:28:53 PDT 2009,NO_QUERY,sangerette,@MajorGutterball and goodnight also! ,37
1,1468007334,Mon Apr 06 23:13:46 PDT 2009,NO_QUERY,idonthavefleas,@camillejaiden I saw that ,26
1,1468037558,Mon Apr 06 23:23:06 PDT 2009,NO_QUERY,xpaigee,"watching hairspray, as normal :3 I updated my myspace btw, check it out  [check it lauren ;) lmao]",98
1,1467861806,Mon Apr 06 22:33:05 PDT 2009,NO_QUERY,ravikh,@ashvala Was driving in Old madras road on my bike!! There is no concept called parking on the side ,100
1,1468130389,Mon Apr 06 23:52:54 PDT 2009,NO_QUERY,BigDumbMale,"@Clamson NOOOOOOOOO!!! As cool as Iron Man is, women are way better. On the other hand, Iron Man doesn't nag or talk back.   ",125
1,1468005511,Mon Apr 06 23:13:16 PDT 2009,NO_QUERY,Melamachinko,"@brooklynunion cuz ur 3pm is my 9am and Id be either asleep or airport- bound...  Ima sneak sum'n special in 4u, tho ;-)",120
1,1467843745,Mon Apr 06 22:28:26 PDT 2009,NO_QUERY,itsdaVegas,@KatiePorrello thank you Katie! heading to the club as we speak! you have yourself a stellar night as well... take it easy homey!! ,131
1,1467972943,Mon Apr 06 23:03:51 PDT 2009,NO_QUERY,MMAlover,Watching Paranormal State.Pretty interesting ,45
1,1468004732,Mon Apr 06 23:13:00 PDT 2009,NO_QUERY,lotay,@lspearmanii @milagro88 @dmf71 @paulmason10538 @mauibeech @gunka @maczter @ThankTank  #Gratitude,96
1,1467919135,Mon Apr 06 22:48:43 PDT 2009,NO_QUERY,IluvJoelMadden,@frenchGCfan I live in Sweeeeden  it's SO boring here -.-,57
1,1468099469,Mon Apr 06 23:42:36 PDT 2009,NO_QUERY,tenbears,"@danseto Roger that, sir! ",26
1,1468145467,Mon Apr 06 23:57:58 PDT 2009,NO_QUERY,sneakyhands,still thinks twitter is a hipster circle jerk ,46
1,1467918352,Mon Apr 06 22:48:29 PDT 2009,NO_QUERY,sierrabuggie,Im going to JAY LENO!!! ,24
1,1468036955,Mon Apr 06 23:22:54 PDT 2009,NO_QUERY,parasitk,@cameradeath  Well we're glad you're back.  Any pics from Curvy?,64
1,1468130157,Mon Apr 06 23:52:49 PDT 2009,NO_QUERY,daniellebarrie,sooo freaking tired. glad it's almost the break soo i can sleep in! cant wait to head to weyburn after easter. ,111
1,1467972467,Mon Apr 06 23:03:43 PDT 2009,NO_QUERY,louiswu,@derherr: thanks for the heads-up. Will follow and judge. ,58
1,1467864230,Mon Apr 06 22:33:44 PDT 2009,NO_QUERY,mangaaa,"@cityrat59 lol! you counted 15 times! Yeah, it was a drag today...wasn't sure if my tweets were going out. seems to behave now though ",134
1,1468148003,Mon Apr 06 23:58:51 PDT 2009,NO_QUERY,justanakid,tomorrow is a big big day. first day at the new job  uhh so nervous.,68
1,1467917121,Mon Apr 06 22:48:07 PDT 2009,NO_QUERY,aaalison,@ddlovato I am so FUCKING jealous of you girl. Have fun though  xxx,67
1,1467880899,Mon Apr 06 22:38:13 PDT 2009,NO_QUERY,BilboAtBagEnd,But I do not mind.  Goodnight,29
1,1467842254,Mon Apr 06 22:28:03 PDT 2009,NO_QUERY,TokyoChik,Just spoke with my fam in #Japan via #Skype! Love to see my little 16-mo-old nephew growing! ,93
1,1467863222,Mon Apr 06 22:33:30 PDT 2009,NO_QUERY,mariabelle,@theaptour thanks so much ,26
1,1468117792,Mon Apr 06 23:48:40 PDT 2009,NO_QUERY,Dollycakes,Now on twitter! How fun! ,25
1,1467916906,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,stuporstar,@lisaholmes you can buy my fiances duplex in Terwillegar ,57
1,1468038252,Mon Apr 06 23:23:20 PDT 2009,NO_QUERY,jlove_,on my way home from a relaxing weekend  to bad it's back to reality :/,70
1,1468101298,Mon Apr 06 23:43:12 PDT 2009,NO_QUERY,shemah,@phatelara morning debbs webbs!!  Hope you had a nice sleep! ,61
1,1467842639,Mon Apr 06 22:28:08 PDT 2009,NO_QUERY,awildirishrose,"working on setting up my ipod touch, which as of today is officially mine!! ",76
1,1468103223,Mon Apr 06 23:43:51 PDT 2009,NO_QUERY,lovelylady,today felt like another fricken day out in the battlefield. but i definitely won the war this day. luv ya my frenz ,115
